match_id,radiant_win
24586,0.10202363762707044
24600,0.6983530880212234
24605,0.4004488832063995
24609,0.6748870474501613
24612,0.6200658883264889
24614,0.6090620979154283
24620,0.2267961580185677
24623,0.044678211093892584
24639,0.4732568450462178
24644,0.6763007288510237
24645,0.8748075131441562
24657,0.1689797033676657
24660,0.5304990136089353
24675,0.44500935794580093
24678,0.4290789478620179
24694,0.3778694532080038
24695,0.7774153072947095
24715,0.6154136466278577
24723,0.41714327916846655
24724,0.4844832152444431
24727,0.35762582114213454
24738,0.20366842047093792
24748,0.4720426353480492
24751,0.23181027904267984
24756,0.24484440029003493
24761,0.3695030150094363
24763,0.8790279239450224
24766,0.12752441039046544
24775,0.29698092601163895
24779,0.9081961302311589
24783,0.5667175822139678
24810,0.3984046935166102
24813,0.6550123789224717
24816,0.48940206598715325
24818,0.6711975745538463
24826,0.5359750286833013
24833,0.7433899520736565
24837,0.6029465065928488
24840,0.23448159810138913
24841,0.27215798472497116
24854,0.6485914450590967
24857,0.628583765394512
24859,0.356640925281037
24871,0.6053540657286687
24880,0.5971883494129676
24884,0.41280251525678413
24895,0.4542502907140373
24905,0.5024953473105809
24908,0.8384065598861346
24921,0.2553891799565727
24931,0.7076703428639594
24937,0.24189380570205898
24969,0.37676870815191743
24978,0.36555495650640724
24983,0.6368805819474787
24984,0.35344143248244014
24995,0.691371076040966
24999,0.8334733050203303
25017,0.4703544089453481
25023,0.37714949379818735
25036,0.11021059152883929
25046,0.7049436091659675
25048,0.07321269628647105
25052,0.6800152442767233
25053,0.5868370885721487
25057,0.6076158907573064
25065,0.8215785019015174
25078,0.5842427151914968
25084,0.30535562822259177
25088,0.23974643926103106
25092,0.07363222219398398
25093,0.6465619024212924
25098,0.9154792100168092
25100,0.26135232722983004
25120,0.8734460298807876
25124,0.6655668125255191
25125,0.39227939441903636
25128,0.6542734978318268
25131,0.9461888610231056
25132,0.545807374901457
25135,0.7458442152385721
25140,0.6826743756240429
25144,0.6190696525780155
25147,0.5472377064314355
25153,0.08991647669342055
25156,0.2119380068605719
25158,0.5713739790664624
25160,0.43226274886179245
25167,0.7884660239632162
25170,0.35543570380799494
25180,0.18122987174041855
25192,0.6516664862725696
25194,0.7164345468747044
25208,0.4756398745111726
25210,0.3707655210778227
25213,0.33666910400982875
25238,0.7602399952325758
25254,0.8299677557292325
25273,0.6193625853880702
25294,0.3238151942888755
25299,0.22296417602395627
25308,0.4010183791526625
25321,0.2381131147865472
25324,0.8996380836991335
25333,0.5894778242800535
25358,0.16592606635345541
25365,0.37200269152732696
25366,0.7492034886354635
25378,0.1698179177442159
25382,0.6275708707947848
25384,0.6288431144009652
25389,0.8438674188485152
25393,0.5753117230188088
25397,0.30159816058051514
25405,0.5341719076512464
25408,0.3774168567901366
25425,0.9467993274536313
25427,0.6383885845033985
25432,0.22195997670996473
25435,0.3687915762697989
25439,0.7689129306471226
25441,0.1342535643822605
25442,0.7722416227969007
25447,0.3040466974749929
25451,0.4328761383614277
25452,0.5673482529283619
25477,0.5396799796940085
25481,0.5842889783284549
25490,0.8172518807288865
25494,0.6099831738399799
25498,0.5735039928859663
25500,0.17503173949853024
25505,0.3377958175664823
25508,0.05745931476733547
25519,0.5556210469369558
25525,0.5300821913698767
25529,0.60800995387753
25537,0.11021102270133269
25541,0.7122241222901217
25550,0.8047201535854582
25557,0.4051207291879497
25566,0.669281218248828
25575,0.11863929676872956
25576,0.8643520961746821
25582,0.6806955287822944
25584,0.17081394494173413
25589,0.272856217564389
25595,0.8231950844447938
25613,0.099212509286438
25615,0.4559630887017766
25618,0.368723233834082
25627,0.5156580042000123
25660,0.6047731897295376
25668,0.4797653449087803
25670,0.7858130178953553
25676,0.6775644148901563
25677,0.333512338854147
25688,0.7161276941311399
25694,0.837708417946975
25708,0.5361624870222401
25713,0.44883869761987616
25714,0.3515633549011381
25725,0.3985970543163863
25734,0.5498545129411517
25744,0.16896134835373605
25745,0.37486272656492026
25772,0.4449123014900878
25784,0.5540078701611493
25787,0.2874541579475742
25798,0.6285709965371048
25799,0.6407899664068459
25804,0.5441866468856899
25806,0.47704401214358466
25810,0.415689626113172
25811,0.3980805651858413
25813,0.9633398790850033
25818,0.7972439256148244
25823,0.6588773995180364
25825,0.8979402425405364
25829,0.40408998942238716
25832,0.6611264051114756
25838,0.8848390475760006
25839,0.7017372698611408
25847,0.33915346526699547
25850,0.9050070422918862
25852,0.7967533340699422
25853,0.37645795027927614
25860,0.18949857430643968
25862,0.6874083548075564
25870,0.8040840639319814
25878,0.3012431565817608
25882,0.5675081300948074
25888,0.5310094091341417
25891,0.11685497397740793
25895,0.4511694468478261
25899,0.45767761930532697
25918,0.2632111987611068
25939,0.755484604631989
25959,0.4496361194756945
25989,0.7112595160712218
25994,0.8575189586187459
25995,0.780550615277192
25997,0.2950422665144835
26013,0.6043212709403887
26020,0.3988894424137525
26023,0.3915995768228327
26025,0.34865920287022245
26058,0.8283492944314292
26076,0.3400172285857845
26077,0.590281168729516
26078,0.452530591571638
26091,0.5331635195382485
26092,0.7175228402840717
26097,0.7069333834393459
26107,0.6600357127794935
26108,0.49848649946615897
26118,0.23392275963662215
26121,0.4730091869127407
26133,0.5995606566552442
26139,0.28399789561714484
26145,0.07205222786630859
26147,0.8302447270630631
26149,0.7109468975443198
26153,0.38076890133721236
26165,0.03734715125760837
26174,0.513882958741223
26177,0.6111953268516535
26179,0.4662488613716291
26181,0.4066994070684262
26183,0.7845987397375815
26190,0.3073702019333653
26200,0.637744761103345
26215,0.8460246804597423
26232,0.5284209981980592
26247,0.10054937371414376
26253,0.7086568237736578
26257,0.17904408081053155
26258,0.6843190923712734
26268,0.4033900552411064
26279,0.1426445649739652
26285,0.2261020699531108
26289,0.19368891425342985
26307,0.31564128184361734
26318,0.573800769206342
26321,0.16832683880954233
26329,0.6843926410691816
26334,0.7152151989703183
26335,0.6686047580799128
26338,0.42126315638973677
26340,0.8135380040064119
26341,0.6696879123689923
26346,0.040448748012725584
26348,0.41854797104916497
26372,0.2887215946300153
26394,0.13818911029233438
26401,0.3467003231734472
26403,0.7468767123429644
26435,0.22685590194548805
26440,0.18285177185917584
26448,0.5431471090446964
26465,0.4992712886282336
26471,0.4280530469252841
26487,0.12340140759365024
26497,0.7154580747057212
26498,0.8410321210066853
26499,0.22676709536514397
26504,0.5373472501180641
26505,0.4007687103088118
26506,0.018530401755404026
26536,0.5619284887514304
26548,0.11451824716184078
26551,0.4134438373711607
26552,0.6438340135744146
26560,0.034733997398599614
26563,0.24337071518474038
26571,0.17516505065723725
26578,0.1547833897871479
26588,0.5730085109694463
26591,0.39710542734393395
26601,0.297567481357874
26603,0.606913352260619
26616,0.7111041136392319
26623,0.17044876957448937
26654,0.5094944392148273
26655,0.21753027848723902
26671,0.6721530805105606
26680,0.5118368398493935
26684,0.3729367162351781
26687,0.36180669420974704
26688,0.35785785705202394
26694,0.3993844671630065
26696,0.9281874894072244
26704,0.8366348154013328
26705,0.20553313134494705
26709,0.5898970598016801
26725,0.49327940568606854
26726,0.7251518715407984
26736,0.4857784960927369
26743,0.6448471765594412
26750,0.19408264565839328
26751,0.28723338708323815
26752,0.5044918916096752
26753,0.772470512061394
26755,0.5530913303709643
26769,0.4169709188338598
26771,0.3081299194403987
26776,0.10089669323665072
26782,0.6067575389706396
26784,0.5423137264695442
26789,0.100775481682675
26792,0.4563604146157063
26801,0.8958598300523565
26814,0.6998326845554425
26817,0.1699797683910736
26818,0.8019256642928971
26826,0.4727959308269942
26855,0.20415814911333505
26857,0.579405143436288
26861,0.4907772224509203
26864,0.21360136285281026
26872,0.877223743572946
26885,0.6862252335269355
26886,0.6621847591182871
26890,0.5163631488583506
26899,0.3846048510636452
26904,0.04059749264950383
26911,0.7113400556759847
26912,0.139824190523327
26921,0.802430393367144
26924,0.48353176614652493
26934,0.2350751260457776
26940,0.8073440979468368
26946,0.7128809943791015
26950,0.5299892097334529
26954,0.5613379350369518
26968,0.37404955183628086
26971,0.7175194156233473
26974,0.6094528934336634
26992,0.8774964042831485
27004,0.6319368218278231
27005,0.7733348486858622
27031,0.5249586295709477
27032,0.7706055317297031
27037,0.9004467979161296
27041,0.5260555102194969
27045,0.23967094731102687
27052,0.6532439883270648
27062,0.6402974735892181
27075,0.48319792322276833
27080,0.8113227625959767
27091,0.7966941389979956
27101,0.31225417605719985
27106,0.5646676969752549
27109,0.5651615669685787
27130,0.47474357107344856
27132,0.3227581512196824
27133,0.5499684652019887
27160,0.5238064214167982
27186,0.2451255242254865
27187,0.8253191387178506
27191,0.49254848303849114
27199,0.25857119914759447
27223,0.5151084311458864
27225,0.4523060216309879
27230,0.3950349027550121
27237,0.2680553154400818
27238,0.629600959798843
27242,0.24513947552721582
27250,0.07588105088749897
27259,0.7537865181364451
27262,0.602879743860167
27294,0.4333260243146502
27300,0.09521002997548858
27326,0.44270942392482554
27327,0.21807093533639416
27353,0.7382955705087284
27384,0.5583880418583381
27385,0.7906697099828944
27394,0.11202474647940207
27398,0.32997822098547247
27417,0.6884431910637793
27418,0.5885069541625721
27421,0.9541142355365257
27438,0.3943692795728116
27443,0.5097312207759006
27445,0.9051128382205434
27450,0.6763677238608847
27458,0.40286048892564846
27461,0.8137588896653132
27462,0.5976792998381709
27469,0.4789785283049419
27483,0.583893795609871
27486,0.1709753511579799
27491,0.7207547974244054
27495,0.8875150730881805
27497,0.9253029876022665
27516,0.5941488603615667
27523,0.9640023536387319
27528,0.10469980284522529
27534,0.5204824294640255
27536,0.7024026773332084
27539,0.5317762610842308
27550,0.025919764410326507
27556,0.1867611475715032
27558,0.6489679739749773
27562,0.27299914606544456
27566,0.7864587415798897
27569,0.3011342382446731
27577,0.37492083325278386
27589,0.2993194568718802
27594,0.8167096458591552
27596,0.47649049527554305
27601,0.17386248290226308
27604,0.2385960532948794
27605,0.9491416769156571
27615,0.3900771525213182
27618,0.6218475151930206
27628,0.1927746255529621
27634,0.8873693596805875
27641,0.4032181159253275
27655,0.7344333038036727
27656,0.0786844801933093
27660,0.40229087621630477
27664,0.7415170736033828
27665,0.5714201731808011
27669,0.7702830513601581
27673,0.21496468399070834
27680,0.86777687919073
27683,0.5046068436984954
27684,0.1889183175569001
27690,0.8667245656824952
27698,0.6606121370069444
27699,0.5908792411520153
27706,0.5606994889568336
27709,0.009890310010262717
27711,0.5314232094781287
27713,0.41830225667047655
27723,0.36674050249175144
27726,0.8827491181299811
27734,0.12798622314847602
27749,0.37122613259181236
27753,0.6323859690378697
27762,0.810622853313768
27783,0.9027077670755177
27785,0.5560596268648653
27786,0.23956903667215584
27790,0.5250357335598312
27805,0.36218402662583327
27811,0.6259017587618314
27817,0.7124355733536616
27829,0.5629104884652594
27834,0.3380119105035145
27842,0.8267224339305117
27851,0.6122522893896465
27856,0.36911701741217523
27863,0.5673455137572763
27868,0.7831486351237078
27870,0.2696251949321132
27872,0.6521561647355884
27874,0.39613054191681585
27884,0.3188505968509191
27890,0.5010033124188614
27896,0.49254390608712223
27899,0.76665913208662
27910,0.2781779515501792
27915,0.669670379993131
27918,0.813643304048846
27919,0.3561247615021738
27920,0.2873297442712626
27921,0.303999762327652
27925,0.6352055756194935
27926,0.7939357324533516
27963,0.05805695548108902
27964,0.7749451172602773
27973,0.5350417740077901
27977,0.6144956159133268
27979,0.11914666695169092
27985,0.6192924970718071
27998,0.5632582588078338
28003,0.06395464643097047
28004,0.2853266115497907
28011,0.432560968849558
28018,0.6999774090406266
28024,0.9683953416802157
28029,0.5255546145912701
28031,0.24637353284565672
28039,0.0755803124592709
28042,0.5716455999239304
28051,0.21872351216282232
28058,0.32941022974424206
28060,0.7636596988331676
28067,0.8313580285371521
28074,0.20055359544824097
28078,0.04066987553293978
28085,0.4741655834184527
28104,0.22625064059446492
28111,0.6232649826902502
28118,0.6664769664528426
28132,0.8860204473617848
28136,0.12781446797207657
28145,0.3432240729239673
28151,0.21560442838830615
28159,0.9006698823540887
28185,0.16808542579612387
28191,0.3351307473667012
28197,0.663140500026523
28226,0.38010802232419943
28228,0.8725054429706398
28229,0.08627098290692047
28232,0.8668003086160819
28250,0.7023825683639443
28260,0.6926688562899234
28266,0.5593838634533557
28280,0.14973311189893818
28288,0.5011223691052297
28296,0.5308630882145405
28344,0.5772364373789428
28352,0.15508341010829932
28364,0.7944557970214066
28379,0.5386221508633504
28381,0.7642878610822341
28382,0.23760198884676137
28386,0.6263889186171013
28390,0.27575742218072974
28394,0.8741534554427347
28395,0.19136146119483274
28397,0.4770113685278222
28419,0.31967578762824855
28424,0.7617376669281811
28432,0.6745318130872324
28435,0.8544714455047837
28437,0.43809572084668474
28439,0.2815595185778167
28440,0.03171530693287531
28457,0.4783770191530347
28458,0.22425774148407768
28465,0.5943376823133352
28477,0.08521443590101975
28479,0.1459672931139231
28491,0.22315567282288498
28507,0.49264758866477854
28516,0.45871211363263764
28525,0.5513992872939312
28537,0.12985126869993077
28541,0.4192581057270463
28548,0.4251793390430295
28550,0.3058820159631003
28551,0.16898885578145798
28552,0.12853631359022938
28556,0.6577663121642506
28563,0.17227927984230734
28572,0.31168556253576124
28578,0.40772020760464445
28585,0.401117644148709
28586,0.5269601274170942
28589,0.2287336734717296
28592,0.9172845687844406
28597,0.6644795517312093
28607,0.1604448842437848
28613,0.1563830732491244
28621,0.5056435091265966
28629,0.7952419250405316
28632,0.28789791210466537
28640,0.3421977931515119
28645,0.43424388496983407
28657,0.5485963192995776
28659,0.8765988704828463
28668,0.9185374650005581
28674,0.36218295288663216
28675,0.41941808512962503
28679,0.8659026266023837
28683,0.1753336842317022
28685,0.5481614877701279
28703,0.2931898877773399
28706,0.17240743562705374
28707,0.6741389135661998
28708,0.5144214588112636
28710,0.26608019408034583
28725,0.7226444600507376
28730,0.09935123789653419
28755,0.8547390360499083
28760,0.7046777059245942
28770,0.9421385619465578
28772,0.38477107955986606
28773,0.026818661663204638
28781,0.6862328787427219
28787,0.6287912768909897
28796,0.6159513147824559
28806,0.5743238883741287
28809,0.45798555461135687
28826,0.5086496075714052
28834,0.26166620567497023
28840,0.31310651267183526
28842,0.6832371890071804
28859,0.6528541852376892
28871,0.6321834516149963
28888,0.963456302596763
28889,0.6054827285668525
28899,0.6471193545568311
28908,0.7813751005920031
28914,0.8351474304819697
28916,0.19280880964321
28920,0.6322865994734291
28922,0.7732875401975098
28932,0.723761205821776
28936,0.4331233802154009
28943,0.41193157118651813
28944,0.50296254698605
28948,0.6469611600009
28975,0.3635131989351132
28978,0.3426935417546265
28986,0.4798892582359858
28989,0.4564540196823016
28998,0.26043180827889684
29008,0.5699310002742415
29013,0.25843027236147265
29017,0.7431564812536591
29019,0.3453644871232731
29021,0.388519089273373
29023,0.6552027933399341
29027,0.9510878448082618
29029,0.7570654376587636
29055,0.40517179734038156
29056,0.3971308969192131
29059,0.44955240398757007
29071,0.6228383770913266
29072,0.5936408617411384
29074,0.42397429401726744
29081,0.6336003624955762
29120,0.6115662658884041
29135,0.025219115047544413
29142,0.8573248180809833
29143,0.7063973302943257
29148,0.4084258733524543
29150,0.8877941366697072
29151,0.4315261623852557
29153,0.8293133642988147
29157,0.665430062395813
29160,0.5586762044744183
29168,0.5769879670583531
29172,0.8385228872693687
29191,0.3647080697779705
29195,0.5076223167375845
29204,0.3212594194468255
29218,0.8063275812737983
29227,0.49667132091512917
29229,0.10688933541034415
29234,0.39737518623651213
29237,0.5726119191740017
29245,0.8658022616872555
29255,0.46791163277563874
29259,0.618333510031134
29260,0.1540030944469619
29272,0.5921319778215351
29273,0.5791314042510733
29284,0.7765836999532048
29293,0.287897749226641
29301,0.4267137928777321
29305,0.33598219348368735
29309,0.07685975880043
29312,0.45828322093812435
29316,0.13017488778915534
29326,0.3277335710702717
29332,0.378360172428946
29335,0.7320201019017974
29343,0.5431436416783557
29345,0.7830533391908929
29347,0.6777825825838156
29353,0.7187355726860021
29356,0.6967069677744157
29383,0.33618089582657384
29395,0.3735253014359447
29409,0.4713427700323293
29413,0.824809887981699
29415,0.4554336835178988
29420,0.2526375601666843
29425,0.5441576457865909
29427,0.7070408556738793
29428,0.23345041821241674
29430,0.37961604159025575
29435,0.8266157300852406
29449,0.5851307384818467
29455,0.3283224950641655
29456,0.4424736628794073
29459,0.28948116676625996
29461,0.5148496243472824
29470,0.6420754004619437
29481,0.6533577636000413
29491,0.5427433502687171
29494,0.4631819953898103
29501,0.7106241962849476
29502,0.8525038352178138
29508,0.36904824453952134
29510,0.5853411940668565
29519,0.44071603756678274
29521,0.20096729771094385
29525,0.4464349733917199
29533,0.46545138969938926
29540,0.6454226593108052
29552,0.3558625273128271
29557,0.5935400470112625
29564,0.12942431594717652
29572,0.4271120979127091
29578,0.6599102019537931
29584,0.8730068105547664
29595,0.7572640728749069
29602,0.21166812302390323
29606,0.27840777942617023
29614,0.48175975702032797
29618,0.39871783289519885
29626,0.36116125447293723
29627,0.6308398244395843
29647,0.2694771143476531
29678,0.41460779048744034
29681,0.8321014055041942
29686,0.3903385058869908
29708,0.37482819305999704
29719,0.6616843841843576
29721,0.35075677832435465
29731,0.46980251860348965
29734,0.2204432442779923
29755,0.39842455871426163
29756,0.8593934735807681
29762,0.8586791323575758
29775,0.26710808977274175
29781,0.40796344562399417
29792,0.6383443809954034
29799,0.8077639524376963
29800,0.8446568866751551
29805,0.7804592460583525
29816,0.42585393912225633
29817,0.8152647599799152
29819,0.12382765838869043
29825,0.33329640917631137
29832,0.6035421102922187
29834,0.5453606198959533
29839,0.7376989101351755
29851,0.612396019372633
29856,0.9735128882805846
29857,0.7091057450884864
29861,0.951119326174941
29874,0.6588007231715723
29896,0.6684190230716709
29910,0.7421082163202418
29915,0.3703376972795646
29920,0.6860403832124964
29923,0.6445015139881608
29930,0.40725662553384234
29934,0.5293950857297682
29942,0.6072978975255398
29952,0.46025207790564754
29962,0.8293007650641065
29964,0.14127661138323197
29972,0.7200193868520705
29973,0.19277338556533305
29979,0.17768485065428874
29982,0.5247048926905598
29985,0.600189016227502
29994,0.582641287037518
30008,0.3033000887459384
30025,0.552066280517728
30060,0.3028063691592789
30064,0.4070100410061128
30066,0.6753343004719201
30077,0.9922672751062361
30086,0.1337398535780827
30094,0.17001473133186817
30100,0.6870651102099312
30104,0.6788064020154021
30112,0.8721414940715387
30115,0.2954729499474656
30126,0.30536158638358574
30135,0.5375350838633177
30144,0.3770211047045904
30152,0.5767920276782416
30160,0.12483013422068298
30163,0.5857455199808604
30183,0.8894928190578392
30189,0.7038990887474929
30190,0.6897945132687827
30192,0.5719035118815663
30193,0.7678451653403358
30194,0.2981187161167275
30198,0.862409578197349
30205,0.5490513096720008
30214,0.5966820704337892
30222,0.8387109931637688
30228,0.5930911604836114
30235,0.8441154416781838
30237,0.1259281273732156
30242,0.679517722824348
30247,0.6586185054695062
30254,0.908955355940569
30255,0.4197649088626012
30259,0.18685298052707233
30266,0.7261029704949606
30274,0.6223693491628894
30275,0.703799053628429
30277,0.8422241403526766
30282,0.6164313519738256
30283,0.8366837599040761
30284,0.5392871790065454
30287,0.451155094669746
30288,0.6579977585169039
30289,0.28414573061206994
30301,0.2664844813778424
30304,0.8383260058485045
30317,0.4078528611884431
30320,0.5104992285464801
30328,0.1610714349400107
30333,0.8968148574891978
30339,0.39128496453344214
30341,0.18772413038569666
30350,0.5687381645883033
30353,0.6054621200703252
30354,0.6721217665918364
30357,0.20985372735978647
30360,0.8611741811188801
30361,0.662132056013174
30368,0.6330490761096532
30378,0.7354124772988986
30384,0.5684010329633603
30387,0.5065593408927497
30388,0.5602485421466726
30396,0.5655852888093764
30404,0.27900050038461166
30413,0.3725422891142174
30417,0.3979142003060994
30426,0.11652158917974095
30436,0.5969803288915294
30445,0.16013305604919806
30457,0.288405057725407
30458,0.7706782073746522
30459,0.5916610997225523
30462,0.9181582896373714
30464,0.22577673412180652
30472,0.1652790884222143
30475,0.6483503051007682
30483,0.8021380556957276
30485,0.07230246260332092
30496,0.5557532721198755
30510,0.6476811600265874
30513,0.34498621217959236
30522,0.8301335276693058
30534,0.41103250158566657
30537,0.6268033218208189
30539,0.6203780369034373
30545,0.7470895233449348
30567,0.17601868687021952
30568,0.7544639977090091
30572,0.7971695035124579
30573,0.750983253809153
30575,0.23834355477697933
30578,0.426667616389343
30592,0.6986042992083586
30594,0.5739265389909406
30612,0.47557480241321604
30614,0.7577876787464748
30627,0.5112742571455098
30628,0.8376232449879777
30632,0.36837627358480557
30633,0.3030631742859075
30638,0.608251693466163
30639,0.33875825307834867
30641,0.49451294314065714
30651,0.33923128561321164
30692,0.47965581728854395
30694,0.4779984775775372
30698,0.6551628391143414
30700,0.5919659872990446
30712,0.5778698791320299
30714,0.5789749877482054
30719,0.8150002489843475
30723,0.7402275176623555
30724,0.3703717670879533
30726,0.2561150765783102
30734,0.5082949225297971
30735,0.22521139751822744
30743,0.7661673069885455
30754,0.7951449776971297
30755,0.22186038617037945
30762,0.4036975498213366
30772,0.5260590500116261
30775,0.4727152281013595
30790,0.4262179152830012
30791,0.4857382188793853
30804,0.5747250808900851
30806,0.68992363803427
30826,0.3669868695691977
30832,0.7353277169024935
30834,0.707596209367339
30839,0.21680630386458652
30852,0.293862346590173
30857,0.19109280830398861
30858,0.42561231944575934
30862,0.4648185772918367
30869,0.7994904912286972
30871,0.42888848602610774
30886,0.6532861288785573
30889,0.4922972118879154
30902,0.1299539708320549
30921,0.8350730844729506
30925,0.3464933233771412
30932,0.39344503897907834
30935,0.5228033369137711
30940,0.13743943260164884
30941,0.4809640775088071
30942,0.42933212187964076
30943,0.8293030544112583
30956,0.36933471658272876
30968,0.298110060549368
30973,0.1936895144937529
30979,0.7263231592908987
30988,0.8119037958833237
30993,0.8008199255694167
30994,0.7063103331503103
30995,0.5649865792967451
30998,0.8534713778754693
31001,0.7829382786387558
31010,0.3141147925132152
31026,0.1007128191239322
31028,0.8438367597584657
31032,0.6192129859482428
31037,0.7161355288683166
31052,0.7555956870983296
31062,0.40233472881548404
31067,0.7123860447425647
31077,0.396402227387705
31085,0.6655304098331916
31095,0.8502715764762864
31101,0.8169510955403335
31109,0.5628904718104535
31115,0.6627139772426542
31124,0.7560133903657055
31136,0.4778170130327845
31145,0.07669902585884061
31153,0.27959886959977104
31156,0.673177507373874
31165,0.8294763667603555
31177,0.6769530386996369
31179,0.45189889155036
31188,0.44842050177578796
31190,0.5130546793340923
31191,0.5462336627550988
31204,0.8487904527236613
31212,0.3073126312623181
31219,0.29205919930321306
31222,0.24684729688825297
31223,0.23533530678443965
31226,0.8023161685678666
31230,0.6105991168056775
31233,0.043331320098396665
31234,0.3752111006543849
31238,0.491979493589757
31244,0.857730754848195
31250,0.5934848349084121
31263,0.7344039134000703
31286,0.5296698400390778
31292,0.6225597748155891
31307,0.5602619952032785
31312,0.6941180192346699
31315,0.7307995885055788
31321,0.8880781525538718
31325,0.39124251551217604
31336,0.4624647535159564
31337,0.25013391277952823
31342,0.5452426909038995
31352,0.8913611079699558
31353,0.13328535914210823
31365,0.3643321280089735
31366,0.5207860858044573
31367,0.36356406899544674
31377,0.7481790847287251
31381,0.5933140562755338
31398,0.14247995783817605
31399,0.29936093462208785
31402,0.45525969418274337
31406,0.6384833377843498
31415,0.5918677442143626
31422,0.749716663859574
31426,0.8906983769670799
31436,0.17478766944569366
31438,0.8540753508682914
31441,0.07741931357823971
31443,0.39325190350689265
31447,0.8215826770512465
31452,0.7663988309350869
31454,0.3649063239782644
31463,0.36461773140204556
31466,0.8390481231787208
31472,0.960197626515724
31473,0.2722099249031217
31480,0.44434352375470254
31482,0.3755757822142038
31490,0.21414548205905537
31493,0.5380110044773079
31498,0.4166758180562097
31499,0.4998140019649506
31508,0.916164748196628
31512,0.0295302821887023
31518,0.5027594423478102
31528,0.44419395921629445
31533,0.36631863739162207
31537,0.5745777413802973
31542,0.6080834386185241
31559,0.7401290163260718
31560,0.7325144171974018
31561,0.07376800596496118
31576,0.8526756930081043
31577,0.8039367331022087
31578,0.4754580083390243
31585,0.48425450849946894
31589,0.4731311345889977
31596,0.20699615709092048
31618,0.07180601060696461
31619,0.18841926347786458
31620,0.5682702556725471
31624,0.4788471112186063
31627,0.28226745066565245
31628,0.4170213650366011
31632,0.6180201963675468
31634,0.4709265564602915
31641,0.043584187526637494
31642,0.5677424141158275
31645,0.751163058859946
31648,0.2768413355548627
31650,0.5933563947541327
31660,0.37721498520601826
31661,0.640272874324273
31664,0.41581251260272795
31667,0.6365952551817696
31672,0.6689610397747072
31673,0.7337122857235618
31679,0.9607702609281298
31697,0.7238255014610883
31701,0.49052783461188043
31703,0.7465499668071458
31710,0.3300995067810227
31723,0.4920354449465983
31726,0.49608211074947567
31727,0.8091228611644113
31736,0.16400153699092762
31758,0.7662427047866611
31763,0.8333157187201627
31767,0.47633871314226595
31769,0.3787304265353787
31770,0.8223123190949596
31772,0.32674111603265993
31782,0.36037867642522114
31786,0.19408031654217964
31792,0.657087066663813
31795,0.8314778968705646
31802,0.457763350283245
31818,0.7042275564022739
31825,0.318983994768394
31833,0.5756594587092856
31841,0.8077564636329476
31846,0.4657804654289749
31847,0.6655695566625148
31853,0.8809019911967412
31858,0.9148426613327826
31894,0.5768680935473603
31909,0.9512878592416768
31915,0.16493848368851247
31918,0.9290900825252962
31934,0.5944900653042358
31935,0.099286383975214
31948,0.5668383303330158
31951,0.6402406268009286
31957,0.5468895163954927
31962,0.8954327145181139
31968,0.21295088315164726
31975,0.6117652799731363
31978,0.18605741737838838
31982,0.8426278147717182
31995,0.9129801098384785
31996,0.1908182719031181
32003,0.7015792300622716
32007,0.4197231577880108
32017,0.47087221546264946
32018,0.755291680077356
32045,0.7368429360729467
32059,0.7166756276130358
32071,0.7488045855686772
32072,0.2996533839979985
32073,0.3583957332798633
32080,0.257213929081694
32087,0.506883340030866
32088,0.5411262739901541
32091,0.8462015866592291
32092,0.4376959840622798
32094,0.9407416323948607
32104,0.550531912877204
32106,0.6033673613275523
32124,0.6776948646954466
32126,0.5887356260408808
32132,0.4700454365520221
32133,0.5459675164696874
32150,0.22195350619809107
32167,0.776181068464241
32171,0.1445053417109936
32177,0.8164146143253188
32180,0.8976156611304907
32183,0.8603242378342728
32185,0.7500780232837773
32188,0.20763597342159015
32190,0.19148641114079
32193,0.4475395917326543
32196,0.4196820551030736
32203,0.3521995123568261
32217,0.4547390257286382
32237,0.13600203675494985
32255,0.18769938181144338
32257,0.363289169368209
32265,0.7942139335102788
32273,0.7364558419478854
32283,0.30354016148012064
32304,0.805026717276712
32330,0.7432751556741541
32332,0.7971289949527732
32353,0.38620615666366104
32357,0.37940226427120877
32372,0.3252116723952203
32374,0.350326629837888
32380,0.5821114992984489
32387,0.7690046687723161
32389,0.3203720479870731
32392,0.23107230952337793
32396,0.3942463211821557
32397,0.08226799633889108
32401,0.5110173724505344
32406,0.5883755170908603
32409,0.7974102434817548
32418,0.8872492112191486
32423,0.35057026812967806
32429,0.17457258099651798
32435,0.5964028518576127
32436,0.36766093031767083
32446,0.6185228859803394
32448,0.5797739042939901
32450,0.2766107518076112
32451,0.3574893436915758
32453,0.8280207079918196
32455,0.9452683124764564
32461,0.48910211341479043
32469,0.675135204006671
32472,0.4159381052627164
32490,0.1830230827673757
32497,0.5615460358362468
32500,0.6595784996559705
32502,0.7324839479857465
32506,0.2962153187930519
32507,0.6500068433383337
32532,0.7564099346319008
32533,0.7143195061473062
32539,0.6988465565668044
32547,0.5743777541162016
32553,0.719900122931214
32554,0.5453101065820912
32556,0.6241029241904288
32559,0.4159177923773518
32574,0.6561192479531948
32575,0.7548759588684295
32583,0.4143066421852891
32584,0.4237083357228045
32586,0.2777807044408878
32587,0.11054672261525639
32590,0.928567025136995
32592,0.22075604139174002
32601,0.5065930582245578
32602,0.4922484997010078
32607,0.5926104578998941
32613,0.5275801503436055
